9416	3504
9416	3505
9416	7602
9416	3507
9416	7209
9416	1462
9416	1463
9416	6794
9416	1468
9416	7613
9416	3520
9416	7072
9416	1476
9416	7621
9416	1480
9416	5577
9416	5579
9416	3532
9416	1493
9416	3543
9416	5593
9416	3546
9416	1499
9416	5596
9416	7646
9416	1504
9416	3556
9416	3557
9416	9290
9416	8711
9416	6055
9416	1516
9416	6865
9416	1520
9416	3570
9416	1523
9416	5620
9416	1526
9416	7675
9416	3583
9416	7607
9416	6666
9416	3587
9416	1540
9416	5637
9416	3329
9416	3592
9416	4012
9416	3594
9416	5719
9416	7693
9416	1550
9416	1553
9416	3604
9416	8439
9416	7703
9416	3609
9416	1563
9416	1566
9416	1567
9416	6667
9416	1569
9416	5667
9416	5382
9416	1579
9416	7724
9416	7725
9416	1583
9416	1584
9416	5683
9416	5684
9416	5689
9416	7743
9416	7691
9416	1603
9416	5703
9416	3659
9416	5708
9416	1616
9416	8334
9416	7766
9416	3671
9416	3673
9416	3674
9416	5723
9416	4026
9416	8715
9416	7440
9416	8123
9416	1636
9416	3685
9416	5734
9416	1644
9416	5744
9416	3697
9416	7443
9416	3700
9416	5757
9416	3711
9416	5760
9416	3350
9416	3720
9416	5770
9416	1675
9416	1682
9416	1684
9416	1685
9416	5783
9416	1688
9416	5785
9416	5786
9416	3739
9416	3740
9416	9399
9416	1694
9416	7109
9416	3753
9416	3754
9416	3755
9416	3757
9416	7856
9416	1714
9416	5811
9416	7861
9416	3766
9416	3767
9416	3770
9416	3773
9416	1726
9416	3775
9416	1728
9416	5825
9416	7874
9416	1731
9416	5833
9416	3788
9416	1741
9416	3790
9416	7888
9416	1745
9416	1748
9416	4046
9416	4729
9416	1752
9416	7460
9416	5851
9416	5852
9416	7902
9416	8485
9416	9169
9416	5864
9416	4732
9416	1770
9416	4391
9416	1772
9416	7917
9416	1775
9416	5874
9416	7923
9416	3831
9416	5882
9416	5884
9416	6784
9416	5897
9416	5079
9416	8834
9416	1806
9416	7954
9416	6607
9416	1815
9416	7960
9416	5516
9416	1327
9416	7964
9416	5917
9416	1826
9416	5924
9416	3877
9416	7976
9416	1833
9416	5930
9416	3884
9416	3885
9416	8824
9416	1840
9416	3890
9416	5939
9416	7988
9416	3893
9416	7994
9416	9103
9416	5949
9416	9315
9416	8501
9416	1856
9416	5953
9416	8002
9416	8004
9416	8005
9416	1864
9416	5964
9416	5967
9416	7140
9416	3930
9416	7141
9416	3938
9416	5990
9416	8039
9416	4412
9416	1900
9416	1904
9416	3954
9416	2707
9416	1908
9416	3959
9416	6009
9416	6010
9416	8060
9416	1917
9416	3968
9416	1922
9416	3974
9416	6024
9416	3977
9416	6029
9416	8173
9416	3986
9416	6035
9416	8084
9416	1941
9416	1943
9416	8088
9416	6041
9416	7151
9416	3998
9416	4000
9416	1953
9416	7430
9416	7835
9416	6053
9416	1959
9416	5788
9416	1963
9416	1964
9416	8109
9416	7989
9416	8112
9416	6065
9416	8179
9416	4022
9416	6071
9416	1977
9416	2468
9416	6075
9416	4029
9416	7564
9416	8130
9416	6085
9416	6086
9416	1991
9416	4040
9416	4041
9416	8139
9416	1996
9416	1998
9416	6095
9416	4048
9416	6099
9416	6101
9416	2006
9416	9209
9416	8153
9416	4059
9416	2014
9416	8161
9416	2020
9416	2024
9416	4073
9416	8660
9416	7506
9416	9345
9416	4079
9416	2032
9416	8177
9416	6130
9416	4083
9416	6135
9416	6137
9416	8191
9416	6141
9416	7509
9417	8705
9417	9003
9417	7510
9417	1803
9417	1043
9417	3477
9417	662
9417	6411
9417	4249
9417	1308
9417	6048
9417	5282
9417	6056
9417	7210
9417	6190
9417	2220
9417	1326
9417	9395
9417	7435
9417	5691
9417	5954
9417	5955
9417	7970
9417	2126
9417	1231
9417	7889
9417	3411
9417	4948
9417	6614
9417	5847
9417	5341
9417	1246
9417	7013
9417	6374
9417	4840
9417	5737
9417	8854
9417	7152
9417	4947
9417	1652
9417	889
9417	3966
9417	5759
9418	7914
9419	4013
9420	4914
9420	2686
9421	1071
9422	4239
9423	4284
9424	7624
9424	1546
9424	3029
9424	5671
9425	3332
9425	6991
9426	5594
9426	5479
9427	7846
9427	3648
9427	6018
9427	3972
9427	4758
9427	3463
9427	5896
9427	2186
9427	4108
9427	2062
9427	1740
9427	5265
9427	2706
9427	8998
9427	4756
9427	1430
9427	5273
9427	2841
9427	9199
9427	4895
9427	8480
9427	9122
9427	8355
9427	1700
9427	3622
9427	5105
9427	1960
9427	7149
9427	4525
9427	8584
9427	5299
9427	7489
9427	310
9427	5151
9427	10
9427	6668
9427	2367
9427	2880
9427	4417
9427	6080
9427	2885
9427	5068
9427	1228
9427	586
9427	1995
9427	1356
9427	2893
9427	5701
9427	4815
9427	3536
9427	1618
9427	7251
9427	9172
9427	7615
9427	9302
9427	8281
9427	476
9427	4958
9427	6352
9427	3426
9427	6047
9427	1380
9427	3750
9427	7014
9427	2535
9427	5482
9427	7911
9427	7138
9427	5873
9427	4413
9427	753
9427	7668
9427	1527
9427	9108
9427	3706
9427	5823
9427	8652
9427	1277
9427	8277
9428	4609
9428	1029
9428	1031
9428	3080
9428	524
9428	7426
9428	4781
9428	6161
9428	530
9428	19
9428	8110
9428	5657
9428	5661
9428	688
9428	9251
9428	8540
9428	1582
9428	8752
9428	5170
9428	2099
9428	52
9428	1589
9428	7735
9428	2616
9428	7225
9428	4155
9428	3646
9428	5695
9428	3139
9428	71
9428	6218
9428	1719
9428	1122
9428	8205
9428	9296
9428	5203
9428	5339
9428	2649
9428	2138
9428	7773
9428	1118
9428	5727
9428	2146
9428	3174
9428	7271
9428	5736
9428	7785
9428	5459
9428	8811
9428	5740
9428	3693
9428	4718
9428	4208
9428	8211
9428	631
9428	5752
9428	3193
9428	8317
9428	5758
9428	641
9428	7298
9428	6849
9428	7557
9428	2187
9428	4236
9428	1678
9428	5264
9428	3734
9428	7321
9428	3226
9428	5276
9428	1182
9428	8866
9428	6821
9428	4262
9428	5410
9428	1197
9428	2224
9428	7345
9428	3251
9428	1207
9428	699
9428	7869
9428	4086
9428	7368
9428	5718
9428	2850
9428	8787
9428	5843
9428	4821
9428	8313
9428	1755
9428	5853
9428	8927
9428	6162
9428	3878
9428	7401
9428	2282
9428	2285
9428	751
9428	8433
9428	4851
9428	6391
9428	3322
9428	768
9428	770
9428	2308
9428	4870
9428	4360
9428	9346
9428	2831
9428	2324
9428	6424
9428	3866
9428	7983
9428	286
9428	1311
9428	7969
9428	3874
9428	4827
9428	2854
9428	3880
9428	9005
9428	7742
9428	6961
9428	5428
9428	5940
9428	1340
9428	3389
9428	4414
9428	5722
9428	5450
9428	1869
9428	8527
9428	483
9428	1878
9428	5463
9428	1880
9428	3929
9428	8539
9428	5980
9428	862
9428	5861
9428	9360
9428	4962
9428	8036
9428	3430
9428	1388
9428	6000
9428	3763
9428	8054
9428	1401
9428	6890
9428	4994
9428	5507
9428	7045
9428	9134
9428	5001
9428	8588
9428	8589
9428	5011
9428	4501
9428	6551
9428	3992
9428	921
9428	8603
9428	412
9428	1949
9428	8960
9428	7073
9428	5540
9428	2469
9428	1447
9428	6300
9428	5546
9428	9131
9428	4524
9428	6062
9428	3503
9428	2481
9428	8181
9428	5055
9428	3009
9428	965
9428	3530
9428	8951
9428	9293
9428	3538
9428	979
9428	9273
9428	5078
9428	2008
9428	851
9428	9205
9428	5597
9428	1507
9428	8166
9428	4072
9428	9197
9428	7663
9428	2547
9428	5621
9428	1014
9428	6569
9428	1017
9428	3579
9428	8426
9428	1533
9428	2047
9429	3840
9429	1328
9429	8047
9429	9192
9429	3625
9429	5418
9429	5741
9429	4319
9429	7119
9429	48
9429	6451
9429	4660
9429	5975
9429	7760
9429	2907
9429	4092
9429	7887
9429	2143
9430	4992
9430	2689
9430	5590
9430	2315
9430	6540
9430	7055
9430	4244
9430	8558
9430	8069
9430	5160
9430	303
9430	7986
9430	8894
9430	5440
9430	6212
9430	8010
9430	5963
9430	6354
9430	340
9430	6486
9430	9359
9430	5981
9430	2654
9430	7649
9430	8809
9430	2670
9430	8050
9430	5749
9430	5113
9430	6523
9430	4863
9431	8192
9431	8193
9431	3
9431	8198
9431	8200
9431	8206
9431	8210
9431	20
9431	8215
9431	25
9431	8218
9431	8220
9431	29
9431	8224
9431	8227
9431	38
9431	8241
9431	53
9431	54
9431	8247
9431	8248
9431	58
9431	8252
9431	8260
9431	74
9431	76
9431	80
9431	94
9431	8287
9431	8288
9431	8290
9431	109
9431	8305
9431	115
9431	8308
9431	8310
9431	8311
9431	122
9431	123
9431	8319
9431	128
9431	129
9431	8326
9431	136
9431	142
9431	8335
9431	8342
9431	8343
9431	8350
9431	160
9431	161
9431	162
9431	8357
9431	166
9431	169
9431	173
9431	174
9431	8374
9431	183
9431	186
9431	8379
9431	8389
9431	8397
9431	8399
9431	209
9431	8402
9431	217
9431	8410
9431	220
9431	222
9431	227
9431	8422
9431	8425
9431	236
9431	237
9431	245
9431	248
9431	253
9431	8448
9431	8449
9431	269
9431	270
9431	271
9431	275
9431	277
9431	8470
9431	8471
9431	283
9431	284
9431	292
9431	297
9431	8490
9431	306
9431	307
9431	8504
9431	8506
9431	324
9431	326
9431	327
9431	334
9431	341
9431	348
9431	8250
9431	8544
9431	361
9431	8555
9431	8556
9431	366
9431	8562
9431	8568
9431	379
9431	8574
9431	8575
9431	384
9431	8582
9431	8583
9431	8585
9431	8587
9431	397
9431	8599
9431	416
9431	8609
9431	8614
9431	8617
9431	8625
9431	435
9431	8632
9431	8634
9431	8635
9431	446
9431	8643
9431	460
9431	8655
9431	8658
9431	469
9431	8665
9431	8667
9431	481
9431	8676
9431	487
9431	8680
9431	8682
9431	493
9431	8690
9431	502
9431	503
9431	504
9431	8697
9431	512
9431	521
9431	8714
9431	8718
9431	8721
9431	8722
9431	531
9431	537
9431	541
9431	546
9431	8741
9431	8744
9431	8747
9431	560
9431	8756
9431	566
9431	567
9431	572
9431	575
9431	8771
9431	580
9431	8773
9431	588
9431	590
9431	596
9431	608
9431	610
9431	8804
9431	615
9431	617
9431	8812
9431	8817
9431	627
9431	8822
9431	634
9431	8836
9431	8840
9431	8841
9431	8846
9431	8850
9431	8851
9431	8855
9431	691
9431	8884
9431	8886
9431	696
9431	8896
9431	705
9431	709
9431	8904
9431	8905
9431	8915
9431	8916
9431	727
9431	8921
9431	8923
9431	735
9431	740
9431	8944
9431	754
9431	758
9431	763
9431	8962
9431	772
9431	8965
9431	776
9431	785
9431	8978
9431	789
9431	8983
9431	8992
9431	8994
9431	8997
9431	8999
9431	810
9431	812
9431	9010
9431	9022
9431	834
9431	9030
9431	839
9431	9033
9431	9040
9431	856
9431	9049
9431	9050
9431	9051
9431	9055
9431	9056
9431	9061
9431	9066
9431	9068
9431	882
9431	9076
9431	9086
9431	9093
9431	9098
9431	9100
9431	912
9431	914
9431	924
9431	9117
9431	9119
9431	932
9431	936
9431	937
9431	943
9431	945
9431	9139
9431	948
9431	9144
9431	953
9431	954
9431	8352
9431	9158
9431	9159
9431	9161
9431	8354
9431	974
9431	976
9431	978
9431	980
9431	986
9431	989
9431	9184
9431	994
9431	996
9431	1002
9431	9196
9431	9201
9431	9202
9431	8361
9431	9208
9431	1018
9431	1020
9431	1022
9431	1024
9431	1030
9431	9237
9431	1047
9431	1049
9431	1053
9431	1055
9431	9248
9431	9249
9431	1064
9431	1066
9431	9263
9431	9272
9431	1084
9431	1089
9431	9282
9431	9289
9431	1103
9431	9299
9431	1108
9431	1112
9431	9305
9431	1114
9431	1116
9431	9313
9431	9316
9431	1127
9431	1128
9431	1132
9431	1134
9431	1141
9431	1142
9431	1147
9431	1150
9431	1152
9431	1154
9431	1160
9431	1162
9431	1163
9431	1167
9431	1172
9431	9368
9431	9378
9431	9381
9431	1191
9431	9384
9431	9387
9431	9389
9431	1202
9431	1205
9431	9400
9431	9401
9431	1210
9431	9403
9431	9407
9431	1216
9431	1217
9431	9410
9431	1219
9431	1221
9431	1229
9431	1261
9431	1263
9431	1264
9431	1267
9431	1269
9431	1270
9431	1271
9431	1275
9431	8409
9431	1306
9431	1310
9431	1312
9431	1314
9431	1320
9431	1324
9431	1329
9431	1334
9431	1337
9431	1342
9431	1354
9431	1355
9431	1357
9431	8419
9431	1375
9431	1384
9431	1391
9431	1395
9431	1400
9431	1406
9431	1415
9431	1416
9431	8428
9431	1419
9431	1439
9431	1443
9431	1445
9431	1446
9431	1474
9431	1475
9431	1490
9431	1495
9431	1497
9431	1498
9431	1511
9431	1514
9431	1524
9431	1525
9431	1529
9431	1530
9431	1548
9431	1549
9431	1554
9431	1555
9431	1559
9431	1560
9431	1562
9431	1573
9431	1585
9431	1592
9431	1596
9431	1604
9431	1608
9431	1620
9431	1627
9431	1646
9431	1647
9431	1650
9431	1653
9431	1656
9431	1664
9431	1670
9431	1672
9431	1674
9431	1677
9431	1679
9431	1687
9431	1691
9431	1695
9431	1697
9431	1703
9431	1707
9431	1717
9431	1721
9431	1723
9431	1774
9431	1777
9431	1786
9431	1789
9431	1799
9431	1804
9431	1830
9431	8498
9431	1838
9431	1839
9431	1844
9431	1851
9431	1852
9431	1854
9431	1857
9431	1862
9431	1871
9431	1872
9431	1881
9431	1890
9431	1892
9431	1895
9431	1899
9431	1914
9431	1918
9431	1927
9431	1930
9431	1933
9431	1934
9431	1936
9431	1942
9431	1945
9431	1955
9431	8519
9431	1968
9431	1978
9431	1985
9431	1990
9431	1994
9431	2044
9431	8533
9431	2050
9431	2051
9431	2055
9431	2064
9431	2078
9431	2080
9431	2098
9431	2116
9431	2119
9431	2129
9431	2133
9431	2137
9431	2150
9431	2155
9431	2176
9431	2177
9431	2185
9431	2189
9431	2242
9431	2243
9431	2244
9431	2247
9431	2250
9431	2256
9431	2257
9431	2270
9431	2275
9431	2280
9431	2284
9431	2288
9431	2293
9431	2294
9431	2298
9431	2307
9431	2314
9431	2325
9431	2335
9431	2341
9431	2358
9431	2362
9431	2365
9431	2380
9431	2381
9431	2383
9431	2398
9431	2404
9431	2427
9431	2434
9431	2439
9431	2452
9431	2453
9431	2480
9431	2490
9431	2493
9431	2497
9431	2501
9431	2527
9431	2529
9431	2539
9431	2541
9431	2550
9431	425
9431	2554
9431	2555
9431	2561
9431	2563
9431	2566
9431	2572
9431	2573
9431	2595
9431	2602
9431	2608
9431	2618
9431	2622
9431	2637
9431	2640
9431	440
9431	2655
9431	2656
9431	2657
9431	2659
9431	2664
9431	8638
9431	2708
9431	2711
9431	2724
9431	2727
9431	2732
9431	2748
9431	2749
9431	2755
9431	2760
9431	2774
9431	2776
9431	2777
9431	2791
9431	2797
9431	2798
9431	2806
9431	2812
9431	2814
9431	8661
9431	2816
9431	2818
9431	2836
9431	2838
9431	2846
9431	2848
9431	2852
9431	2866
9431	2868
9431	2870
9431	2884
9431	2889
9431	2891
9431	2903
9431	2905
9431	2918
9431	2919
9431	2920
9431	2936
9431	2940
9431	2950
9431	2955
9431	2962
9431	2966
9431	2967
9431	2968
9431	2979
9431	2993
9431	2996
9431	3010
9431	3011
9431	8694
9431	3028
9431	3039
9431	3040
9431	3041
9431	3048
9431	3054
9431	3062
9431	3066
9431	3074
9431	3075
9431	3114
9431	3124
9431	3133
9431	3142
9431	3143
9431	3156
9431	3158
9431	3163
9431	3181
9431	3182
9431	3190
9431	3192
9431	3201
9431	3210
9431	3211
9431	3222
9431	3224
9431	3232
9431	3245
9431	3255
9431	3260
9431	3266
9431	3270
9431	3277
9431	3282
9431	3284
9431	3286
9431	3293
9431	3294
9431	3295
9431	3313
9431	3314
9431	3315
9431	3323
9431	3337
9431	3349
9431	3357
9431	3359
9431	3360
9431	3365
9431	3367
9431	3372
9431	3376
9431	3390
9431	8758
9431	3402
9431	3403
9431	3406
9431	3413
9431	3421
9431	3425
9431	3429
9431	3439
9431	3440
9431	3446
9431	3465
9431	3467
9431	3469
9431	3474
9431	3491
9431	3495
9431	3498
9431	3512
9431	3513
9431	3525
9431	390
9431	3531
9431	3533
9431	3540
9431	3541
9431	3550
9431	3552
9431	3569
9431	3572
9431	3578
9431	3584
9431	3590
9431	3595
9431	3596
9431	3606
9431	3610
9431	3613
9431	3614
9431	3616
9431	3618
9431	3634
9431	3635
9431	3636
9431	3647
9431	3652
9431	3654
9431	3661
9431	3668
9431	3676
9431	3689
9431	3692
9431	3712
9431	3721
9431	3723
9431	3727
9431	3731
9431	3732
9431	3736
9431	3741
9431	3746
9431	3760
9431	3768
9431	3778
9431	3779
9431	3797
9431	3800
9431	3814
9431	3816
9431	3819
9431	3822
9431	3835
9431	3837
9431	3838
9431	3862
9431	3867
9431	3870
9431	3871
9431	3897
9431	3898
9431	3904
9431	3913
9431	3920
9431	3927
9431	3945
9431	3953
9431	3969
9431	3970
9431	3983
9431	3984
9431	3996
9431	4002
9431	4003
9431	4005
9431	4014
9431	4016
9431	4017
9431	4019
9431	4027
9431	4030
9431	4031
9431	4035
9431	4043
9431	4049
9431	4055
9431	4056
9431	4058
9431	4063
9431	4076
9431	4078
9431	4080
9431	4091
9431	4099
9431	4100
9431	4104
9431	4118
9431	4119
9431	4125
9431	4127
9431	4129
9431	4140
9431	4147
9431	4150
9431	4166
9431	4176
9431	4181
9431	4183
9431	4192
9431	4197
9431	4198
9431	4200
9431	4201
9431	4203
9431	4204
9431	4205
9431	4209
9431	4217
9431	4223
9431	4235
9431	4237
9431	4243
9431	4246
9431	4252
9431	4255
9431	4256
9431	4257
9431	4264
9431	4265
9431	4272
9431	4275
9431	4295
9431	4299
9431	4304
9431	4313
9431	4324
9431	4345
9431	4349
9431	4351
9431	4359
9431	4365
9431	4366
9431	4373
9431	4384
9431	4388
9431	4410
9431	4428
9431	4434
9431	4457
9431	4458
9431	4461
9431	4462
9431	4463
9431	4464
9431	4476
9431	4478
9431	4490
9431	4493
9431	4497
9431	4506
9431	4509
9431	4526
9431	4527
9431	4528
9431	4536
9431	4547
9431	4549
9431	4570
9431	4573
9431	4576
9431	4592
9431	4593
9431	4596
9431	4603
9431	4608
9431	4628
9431	4630
9431	4632
9431	4637
9431	4640
9431	4641
9431	4649
9431	4651
9431	4658
9431	4663
9431	4665
9431	4688
9431	4692
9431	4707
9431	4709
9431	4713
9431	4721
9431	4723
9431	4751
9431	4755
9431	4764
9431	4768
9431	4771
9431	4780
9431	4782
9431	4789
9431	4792
9431	4795
9431	4804
9431	4809
9431	4814
9431	4825
9431	4830
9431	4836
9431	4837
9431	4848
9431	4865
9431	4874
9431	4875
9431	4878
9431	4884
9431	4890
9431	4897
9431	4898
9431	4904
9431	4908
9431	4915
9431	4921
9431	4924
9431	4933
9431	4943
9431	4949
9431	4950
9431	4952
9431	4964
9431	4966
9431	4970
9431	4972
9431	4978
9431	4979
9431	4981
9431	4982
9431	4984
9431	4996
9431	4998
9431	5003
9431	5005
9431	5017
9431	5021
9431	5024
9431	5043
9431	5047
9431	5054
9431	5058
9431	5061
9431	5070
9431	5077
9431	5094
9431	5095
9431	5104
9431	5110
9431	5123
9431	5128
9431	5133
9431	5138
9431	5185
9431	5197
9431	5227
9431	5229
9431	5230
9431	5232
9431	5236
9431	5241
9431	5248
9431	5251
9431	5252
9431	5278
9431	5279
9431	5284
9431	5289
9431	9074
9431	5297
